,word2vec_score
1921,0.20797889093190952
1922,0.2122524033163209
1923,0.30458038924142483
1924,0.16199566410529656
1925,0.2744702406773444
1926,0.18795235506966948
1927,0.2259560069160138
1928,0.180387060472405
1929,0.2798630366858854
1930,0.4909554303173772
1931,0.21677726831798347
1932,0.1502126827804775
1933,0.3953601908868145
1934,0.4976976347016217
1935,0.18853770393362485
1936,0.2659226105383146
1937,0.2614562926881433
1938,0.19474924004311409
1939,0.2557385585234709
1940,0.28791091052801165
1941,0.1638655290184656
1942,0.21897006321425327
1943,0.15698512274352727
1944,0.1621933423572151
1945,0.25128169556671187
1946,0.2579811151269672
1947,0.20897296334844442
1948,0.39664928383060044
1949,0.4745427044622187
1950,0.2926034348320423
1951,0.48278612803318144
1952,0.3311175354313839
1953,0.3106777409080661
1954,0.6133348528760143
1955,0.28495795089664977
1956,0.7354594896542314
1957,0.8112879417521116
1958,0.5498434256984882
1959,0.7918706337252605
1960,0.6001149514970502
1961,0.5903518637520083
1962,0.7254620883716416
1963,0.7437742415233691
1964,0.666314589076156
1965,0.29472608770700526
1966,0.23340382524049924
1967,0.8008197706226552
1968,0.48138242978744056
1969,0.7480366655438255
1970,0.49314337756141036
1971,0.2811318524005754
1972,0.23221013838884302
1973,0.2553718528218647
1974,0.560267861890244
1975,0.7027798424295474
1976,0.30012764009214005
1977,0.308919422506506
1978,0.36929986813782684
1979,0.8806293940545251
1980,0.7800463044367975
1981,0.30789429902099713
1982,0.20622720117979793
1983,0.2754378087100824
1984,0.29204498249840316
1985,0.25932443033498187
1986,0.7774318687727811
1987,0.20362529737351792
1988,0.22697997472115355
1989,0.20012555172123428
1990,0.8247726983236863
1991,0.24724282080045037
1992,0.23468564652365903
1993,0.35506735188276306
1994,0.21538969703070593
1995,0.8551529205733532
1996,0.4354852563772968
1997,0.6972300963007632
1998,0.26384524294867895
1999,0.525602572376852
2000,0.23623199737735057
2001,0.34105795766779323
2002,0.6065348274696164
2003,0.6770957856120732
2004,0.17443374681173912
2005,0.5898443908345523
2006,0.25594719911085473
2007,0.8437741654235034
2008,0.5114814248924645
2009,0.6482583947183486
2010,0.6186311857944659
2011,0.22486408993507218
2012,0.19811061389368897
2013,0.7078623963708756
2014,0.21460996336453336
2015,0.5101984742367593
2016,0.8525906192754192
2017,0.4726108716663395
2018,0.22901982273648125
2019,0.1696847294097986
2020,0.18339600181962182
2021,0.6801872324987486
2022,0.5826571952636282
2023,0.1423049503185013
2024,0.21754447821215034
2025,0.42248325405996845
2026,0.5573007360749009
2027,0.10958438611769647
2028,0.8032574929732247
2029,0.22599474347689083
2030,0.5807267718342637
2031,0.26319501093073266
2032,0.3566561671799219
2033,0.5945167862888658
2034,0.2938189722502677
2035,0.23969220799830135
2036,0.2955002085012988
2037,0.24384092800446547
2038,0.3956398648327279
2039,0.21783075948308728
2040,0.23969220799830135
2041,0.21943516975788127
2042,0.19681663801505378
2043,0.17862248507909598
2044,0.20555283081873754
2045,0.23969220799830135
2046,0.19646200194850288
2047,0.25137103610655387
2048,0.2206057508878787
2049,0.3407973096654128
2050,0.5217545771850143
2051,0.8010764668619418
2052,0.14490860720804982
2053,0.22419052381964466
2054,0.21783075948308728
2055,0.18766150064294845
2056,0.33910597726483693
2057,0.3967773932349599
2058,0.19742830893986296
2059,0.23820892376098493
2060,0.9035420836664232
2061,0.30765029827701523
2062,0.15060881728432912
2063,0.3224309514578751
2064,0.16833898377576625
2065,0.13022207909596065
2066,0.5010053304225119
2067,0.15394128542457927
2068,0.41239162470493496
2069,0.24359983116769185
2070,0.16703181609947043
2071,0.8258927453976039
2072,0.2906645960820344
2073,0.1891241810072251
2074,0.2887636505850019
2075,0.1835264938596496
2076,0.5309726336815792
2077,0.196136867535842
2078,0.18057240289340082
2079,0.22873829291330408
2080,0.2887636505850019
2081,0.12103658102605297
2082,0.7883406315755149
2083,0.27325010691012286
2084,0.5683228566727113
2085,0.6703519657018697
2086,0.3358016025071865
2087,0.11019761004719797
2088,0.29629545593102324
2089,0.14797445550302019
2090,0.15669100719011853
2091,0.5145724510721938
2092,0.1734586488681153
2093,0.22915953948354847
2094,0.7419507475177942
2095,0.19866587306859979
2096,0.5483621038844881
2097,0.3179498545336119
2098,0.2812702069319106
2099,0.15997677369427293
2100,0.2027380756208524
2101,0.2558367082887617
2102,0.28041037944426983
2103,0.16147944153505256
2104,0.5908274766999078
2105,0.40677379510600736
2106,0.23145438610941044
2107,0.6243717883180591
2108,0.22223080545792637
2109,0.37620890401194584
2110,0.23145438610941044
2111,0.260211559408967
2112,0.15301794501206664
2113,0.5246184831412027
2114,0.5744846223286777
2115,0.20376586059061402
2116,0.5452617128866893
2117,0.24922190257278137
2118,0.3944024410078044
2119,0.2586004808303966
2120,0.44028358761944675
2121,0.4342984377068282
2122,0.249940935928665
2123,0.22621632425157562
2124,0.6937501781207801
2125,0.5585312047723525
2126,0.23976231655262165
2127,0.6967196414733292
2128,0.5680853556222076
2129,0.6814093154877405
2130,0.7412789173233824
2131,0.19893029588921968
2132,0.6416395935149829
2133,0.7028484235350707
2134,0.5510883217319076
2135,0.3334666149003107
2136,0.6681788813089652
2137,0.463467313972817
2138,0.4602411539429184
2139,0.15115063411782845
2140,0.5699806956526898
2141,0.4949094640015538
2142,0.5928468787479375
2143,0.5694151399197018
2144,0.7897598243330843
2145,0.4949094640015538
2146,0.20085031822089627
2147,0.8332607784980721
2148,0.21025642346454826
2149,0.6564475931398961
2150,0.22219157565100822
2151,0.4973898862959258
2152,0.40182910532806615
2153,0.3335005935310039
2154,0.5070569562742875
2155,0.8661335226511723
2156,0.4973898862959258
2157,0.7963134683413815
2158,0.6000285670430812
2159,0.19496919567978993
2160,0.6134410445913735
2161,0.5394958056877681
2162,0.6724698063225052
2163,0.8056509795629726
2164,0.8508971121547709
2165,0.850079846727556
2166,0.750244901504519
2167,0.6921756953872861
2168,0.8395148556552355
2169,0.8451181385386033
2170,0.850079846727556
2171,0.553114486050218
2172,0.6982789584469946
2173,0.6888355988923582
2174,0.7953198450766037
2175,0.8370056072688626
2176,0.8066714717299301
2177,0.8423708852411563
2178,0.7526996126134707
2179,0.6772194703388964
2180,0.7244256018404545
2181,0.8302169929349346
2182,0.850079846727556
2183,0.8187942529558552
2184,0.7979620595990096
2185,0.6651301917891306
2186,0.8446023737689121
2187,0.7442531366198963
2188,0.7490160159057169
2189,0.8596200238509514
2190,0.837652254540402
2191,0.8445619278022732
2192,0.8229799545889469
2193,0.8329825092186433
2194,0.7601508485255881
2195,0.7729678405471144
2196,0.7914985250824607
2197,0.768225368931202
2198,0.7273376176491214
2199,0.6712643442210808
2200,0.16644626009276178
2201,0.22330566106910732
2202,0.13225219907530614
2203,0.15257539274192766
2204,0.24184225078411964
2205,0.16239441753517897
2206,0.5918353111180352
2207,0.6696673427126808
2208,0.1692622631945107
2209,0.31474562999202604
2210,0.39194709741866635
2211,0.14140512509302702
2212,0.2798121376658492
2213,0.4630693249794109
2214,0.18067751265001183
2215,0.1447545794930623
2216,0.16862354735896773
2217,0.3024831634542915
2218,0.19267573336160437
2219,0.3043191676763241
2220,0.5681010939683102
2221,0.2518396663401633
2222,0.5103383932408465
2223,0.18171644308766763
2224,0.22711363795250458
2225,0.21642360660685167
2226,0.3650198208327831
2227,0.15839536602519583
2228,0.15339429947878375
2229,0.2707679592698794
2230,0.2044255272015781
2231,0.1943101593723106
2232,0.16879452326093758
2233,0.19420080209870066
2234,0.17523765801275754
2235,0.216354980453845
2236,0.4116305539420565
2237,0.22371806263650149
2238,0.21994827761119518
2239,0.4355640826871287
2240,0.2036646099253831
2241,0.41230972178712166
2242,0.22031504321680995
2243,0.19079131960962017
2244,0.21754369677161298
2245,0.7232370556337862
2246,0.20241488090110432
2247,0.22387130393458926
2248,0.1812166558335196
2249,0.14214085866355058
2250,0.4876611237418536
2251,0.14995463674723628
2252,0.2404113551348373
2253,0.2366450688785922
2254,0.2130083892069675
2255,0.5905682856619451
2256,0.14995463674723628
2257,0.8145055010092115
2258,0.17418653209837454
2259,0.20150474885386943
2260,0.47440085249151176
2261,0.3627209895658561
2262,0.20570356119575192
2263,0.15219375622226522
2264,0.203997158180852
2265,0.15685432070788113
2266,0.8160204591637752
2267,0.28296682890591385
2268,0.6285722886507301
2269,0.5842874333145869
2270,0.5239174213305402
2271,0.4586391404455098
2272,0.3838217583630386
2273,0.1886599492756803
2274,0.33813350957005095
2275,0.2173305518220936
2276,0.15998159187032526
2277,0.19766723136963132
2278,0.297663764200775
2279,0.5239174213305402
2280,0.18659449936618563
2281,0.2708415769373695
2282,0.1827293692059458
2283,0.1300486943851748
2284,0.21189560267759838
2285,0.7389064181743286
2286,0.1457714855560393
2287,0.33898864144437635
2288,0.20369274222347017
2289,0.316026336325984
2290,0.22741863752556166
2291,0.6648733719181223
2292,0.15530558274328227
2293,0.2341719782772536
2294,0.5021935055615718
2295,0.18877766938934404
2296,0.19259881214094476
2297,0.30094405637048105
2298,0.16933829363017985
2299,0.37484104805993623
2300,0.1623886582073728
2301,0.1911247708212125
2302,0.45845744395154553
2303,0.20107041969298384
2304,0.18351797078969084
2305,0.13260555816770003
2306,0.24125805668350334
2307,0.13349692306790695
2308,0.21366331842548486
2309,0.22895431898261895
2310,0.355330023911799
2311,0.6261895858772328
2312,0.1314252361018764
2313,0.2682292547460741
2314,0.2424265580288238
2315,0.1574593465031545
2316,0.24773171668218455
2317,0.24335922697607387
2318,0.7576306093901823
2319,0.23307156335839138
2320,0.23483297809142184
2321,0.8314627525677125
2322,0.22340466493566846
2323,0.2505646917004599
2324,0.47241254117763587
2325,0.34326703316663953
2326,0.2651305124372283
2327,0.32382995439325934
2328,0.19359168491278125
2329,0.7641349213563702
2330,0.7742439304287325
2331,0.7907683916712799
2332,0.19851115863231034
2333,0.27501430090669327
2334,0.2528438524037057
2335,0.3182358986410733
2336,0.27819595143184
2337,0.23041257516227148
2338,0.38263352978137194
2339,0.21280673998417682
2340,0.7411427200651517
2341,0.5521631392657225
2342,0.45018485401829755
2343,0.5806050108432389
2344,0.5687473151265225
2345,0.3688302459628802
2346,0.6396474230005385
2347,0.20304163624721633
2348,0.7406988881251582
2349,0.21762243522187014
2350,0.1960779395349163
2351,0.2660868506321108
2352,0.3688302459628802
2353,0.2269534261335923
2354,0.2105292962563227
2355,0.22126707126817804
2356,0.7410518609598806
2357,0.23200691647677338
2358,0.23490281334438784
2359,0.40738136037284695
2360,0.4014055199362068
2361,0.7360632350674245
2362,0.34290718171861834
2363,0.3612729892908234
2364,0.3157046462949064
2365,0.18218637824769301
2366,0.18714516104551393
2367,0.8435490580873515
2368,0.24573979710751964
2369,0.18714516104551393
2370,0.154850968213673
2371,0.28665460283674155
2372,0.28671106181298217
2373,0.8966999561590848
2374,0.822019679437447
2375,0.18714516104551393
2376,0.8451562975396666
2377,0.8255964359891573
2378,0.18343341105639666
2379,0.55016189796193
2380,0.18714516104551393
2381,0.8011943680592859
2382,0.18714516104551393
2383,0.18097266675668836
2384,0.713147485982972
2385,0.24865880874624305
2386,0.8847620465516487
2387,0.6878357703368574
2388,0.33826358145927227
2389,0.2917021044685666
2390,0.8224421773661342
2391,0.8682961720948084
2392,0.8420006676561327
2393,0.26473704306742646
2394,0.18714516104551393
2395,0.8112463008858697
2396,0.12454606528520654
2397,0.2649832997737515
2398,0.2267920697417106
2399,0.8291670815431751
2400,0.4791614322386293
2401,0.5943062282362674
2402,0.7137712972045247
2403,0.4396630135359511
2404,0.5925509198093664
2405,0.5600082911255249
2406,0.211769339459632
2407,0.7271625750435529
2408,0.4556950708440605
2409,0.5313634746862153
2410,0.7535089685495086
2411,0.7541911381356413
2412,0.3098299696212016
2413,0.19169016527444108
2414,0.7348430368156516
2415,0.7382071061923433
2416,0.47375079118525204
2417,0.5686837577719329
2418,0.7089668339615374
2419,0.5493277771047856
2420,0.6076248351901097
2421,0.24956895120620323
2422,0.755968399617591
2423,0.2398740114299729
2424,0.5071036974056143
2425,0.2097059656902182
2426,0.6870623527231585
2427,0.6603463763404985
2428,0.6473086931140335
2429,0.1820903284472854
2430,0.12675416670176506
2431,0.2649774755991499
2432,0.7009263244740571
2433,0.44617270348094895
2434,0.5971531034699566
2435,0.8167859340432676
2436,0.17863069829016362
2437,0.6477910919022378
2438,0.7530279480286775
2439,0.8705382026448886
2440,0.6085386058446319
2441,0.8705382026448886
2442,0.7601982450927272
2443,0.8280692189122855
2444,0.7801438898741668
2445,0.8705382026448886
2446,0.8359555780571192
2447,0.7458796410341195
2448,0.833823963971317
2449,0.8705382026448886
2450,0.8350465667381368
2451,0.7413123745087433
2452,0.8350465667381368
2453,0.696522217031395
2454,0.8705382026448886
2455,0.5698110982294509
2456,0.8350465667381368
2457,0.45178184979275093
2458,0.8974481545971511
2459,0.7666790982802529
2460,0.5820165906754904
2461,0.6052562007155242
2462,0.6639444169116075
2463,0.7981965853467152
2464,0.7477058123091723
2465,0.699083680061614
2466,0.7666790982802529
2467,0.8162096796395563
2468,0.7926932258713235
2469,0.7584984219755218
2470,0.8837097736875382
2471,0.8435171239606966
2472,0.4294724962196358
2473,0.6454951367024934
2474,0.6628352227594444
2475,0.833823963971317
2476,0.7123091963654777
2477,0.8705382026448886
2478,0.33207569166353273
2479,0.2333816765918714
2480,0.1956411000004137
2481,0.5047613291888011
2482,0.2991827068861034
2483,0.1888568986148933
2484,0.24640515617617287
2485,0.1593009250072923
2486,0.25483366640612926
2487,0.14243417117199547
2488,0.6814655353307115
2489,0.24270102170121782
2490,0.2712381650635191
2491,0.6900427280243993
2492,0.18635918373836463
2493,0.51879713786365
2494,0.20560173813224053
2495,0.243881340879096
2496,0.2228173481955588
2497,0.14678322162290797
2498,0.20560173813224053
2499,0.5045759601553981
2500,0.6048019078631999
2501,0.2764317016122987
2502,0.21570986048703658
2503,0.3592132573837308
2504,0.5058613840696721
2505,0.25862268073950645
2506,0.11356160254595797
2507,0.5256005382105149
2508,0.4750813496156082
2509,0.30876790327238074
2510,0.2380274557663445
2511,0.38571284664150013
2512,0.16797948216413286
2513,0.23722139000937817
2514,0.1997941369206106
2515,0.24969756112934557
2516,0.5278691087342497
2517,0.126884810367469
2518,0.19873621789266502
2519,0.25910746562428955
2520,0.22753297822063034
2521,0.18008407377175537
2522,0.44337988781731186
2523,0.15192833802366892
2524,0.23149060393302254
2525,0.2544403010645766
2526,0.23354975426850327
2527,0.0741728294441506
2528,0.21480927280353904
2529,0.241669392281085
2530,0.27144668377397463
2531,0.7004604304091269
2532,0.2853421560438843
2533,0.1438484654846009
2534,0.3128064532381097
2535,0.258184631415616
2536,0.22930936227011336
2537,0.2863275480661346
2538,0.3024137782340765
2539,0.14398675744412995
2540,0.26432510452266517
2541,0.22600260593640126
2542,0.27252880424362014
2543,0.5597325056503644
2544,0.46479588317897563
2545,0.3197169924797987
2546,0.21780990130418373
2547,0.26261921648405107
2548,0.19740415766289274
2549,0.259916852790882
2550,0.16230656366362345
2551,0.2627154841664659
2552,0.47235186027266884
2553,0.23658048159584671
2554,0.4545344953459988
2555,0.5152022521649418
2556,0.3834782746244933
2557,0.17198104219273583
2558,0.19869834422716393
2559,0.18003886603298638
2560,0.18847511029524794
2561,0.2632455641949964
2562,0.1681977307650871
2563,0.5126215028800425
2564,0.48434323267925883
2565,0.15074443318107597
2566,0.214470202696415
2567,0.15475833258524826
2568,0.2328617857603954
2569,0.5838852966999287
2570,0.41232536856762536
2571,0.1877555575102751
2572,0.2523726238884972
2573,0.494518016879604
2574,0.18508101691214188
2575,0.21528618631602306
2576,0.1589204807070485
2577,0.15979917789943038
2578,0.21174310323277243
2579,0.19589052684424493
2580,0.2438415361269864
2581,0.32926767894888104
2582,0.15956689948485453
2583,0.24951736859778223
2584,0.19572172493328113
2585,0.18241230452522633
2586,0.20719922632797028
2587,0.19861774957245198
2588,0.8359995064640552
2589,0.8567379843369107
2590,0.15956689948485453
2591,0.15956689948485453
2592,0.3608789040864993
2593,0.15956689948485453
2594,0.23662922538593537
2595,0.5717612035964675
2596,0.8685116396670344
2597,0.2001666337684303
2598,0.17400292707545473
2599,0.24186699245168225
2600,0.1439676935204412
2601,0.7346706894873873
2602,0.8567379843369107
2603,0.6105192816581771
2604,0.15956689948485453
2605,0.21570018752029546
2606,0.2122454758975504
2607,0.15956689948485453
2608,0.238880851926255
2609,0.2854544381737468
2610,0.7973584437844881
2611,0.15956689948485453
2612,0.6706663424943584
2613,0.5284398261708725
2614,0.2478883502285305
2615,0.3353424099709225
2616,0.2616881383810158
2617,0.39977015268648897
2618,0.29170574252068326
2619,0.16776027052874293
2620,0.2564174080517757
2621,0.5358235019545822
2622,0.36791968520275276
2623,0.2465507986637016
2624,0.6634305472110256
2625,0.33065858225331884
2626,0.3785857653568688
2627,0.6746097081197995
2628,0.28535003766071504
2629,0.6053295065202582
2630,0.2478883502285305
2631,0.2149634268713279
2632,0.2391505569521269
2633,0.33316948491428666
2634,0.27503038934860846
2635,0.30415673895825207
2636,0.1822176415186461
2637,0.2420690434520857
2638,0.2506467541245775
2639,0.16607361162900908
2640,0.25549840661463336
2641,0.2666399237189302
2642,0.19849906455415478
2643,0.7467904836155641
2644,0.5734571650453413
2645,0.26458402843880513
2646,0.14987887268505504
2647,0.7892736906632264
2648,0.4980708626376889
2649,0.31012869474197335
2650,0.22081191451919416
2651,0.14987887268505504
2652,0.3101176979467428
2653,0.49661795033612754
2654,0.7402287218173299
2655,0.14987887268505504
2656,0.3190066197876092
2657,0.2340256467781236
2658,0.6396142816831292
2659,0.26774437202319346
2660,0.2899360287503664
2661,0.25842954115004807
2662,0.6190623107162251
2663,0.14083197500714867
2664,0.8117421477957139
2665,0.3082483670724093
2666,0.14987887268505504
2667,0.2683636163292794
2668,0.341044806315207
2669,0.3028976889021403
2670,0.18573463427410672
2671,0.29149142012676377
2672,0.4361682717976955
2673,0.2601390094915138
2674,0.14987887268505504
2675,0.558312474787439
2676,0.5552766612804013
2677,0.25901314116013047
2678,0.3051042481636987
2679,0.14987887268505504
2680,0.5454845647814439
2681,0.1789263303669507
2682,0.33111883707589623
2683,0.2843918871013928
2684,0.32048778151903434
2685,0.32048778151903434
2686,0.32048778151903434
2687,0.30878999546367203
2688,0.24636470889497625
2689,0.3043971175916445
2690,0.23568804934125204
2691,0.5299093913572254
2692,0.5554812537187013
2693,0.25854213624419187
2694,0.30878999546367203
2695,0.5188264202667571
2696,0.4050950816708694
2697,0.3380347830077808
2698,0.32510473184119415
2699,0.15675943125685468
2700,0.3087290820343743
2701,0.25144044176037494
2702,0.15628729303888617
2703,0.5123049954250215
2704,0.5877782568564835
2705,0.24487153172274878
2706,0.24124980210692243
2707,0.38944727469161433
2708,0.30878999546367203
2709,0.8011945943751595
2710,0.3376998208749226
2711,0.7331409697547758
2712,0.3204329713785392
2713,0.32048778151903434
2714,0.19372592155962412
2715,0.26771324330301094
2716,0.47278938386077385
2717,0.5996498877065495
2718,0.5558974454307497
2719,0.8374505538667254
2720,0.7993048772118477
2721,0.8984543586641653
2722,0.9261279900665087
2723,0.5859493094963658
2724,0.9299574731644877
2725,0.41513450416482545
2726,0.8899759270897876
2727,0.14562368641083728
2728,0.9261279900665087
2729,0.19862396888073325
2730,0.27151346890428785
2731,0.237243068287824
2732,0.1665855151586207
2733,0.25293244320500713
2734,0.23481479340339145
2735,0.20045402655796957
2736,0.8936752432975398
2737,0.5194627900782088
2738,0.5300343384281173
2739,0.8556888461521133
2740,0.28784704156676766
2741,0.20403236434931485
2742,0.17536452122639604
2743,0.19593947093554212
2744,0.919018032436143
2745,0.5750400801399382
2746,0.4744653443207157
2747,0.537478002927529
2748,0.6269376358447163
2749,0.8769533101576557
2750,0.27465973351809747
2751,0.7972625426941014
2752,0.8451907088713254
2753,0.8945454294224243
2754,0.6482411423023491
2755,0.8603644697262013
2756,0.20541856392287694
2757,0.8916292994155327
2758,0.6366181165426313
2759,0.8945454294224243
2760,0.8742682376172128
2761,0.8873930436340187
2762,0.8710926271576783
2763,0.4278030952172799
2764,0.5909361578264162
2765,0.6414846851414047
2766,0.25063111942150323
2767,0.8508064430451666
2768,0.8221957921835598
2769,0.34106484706108064
2770,0.8901666345414412
2771,0.8945454294224243
2772,0.8182540968949452
2773,0.45736454100099416
2774,0.5187528501129779
2775,0.8945454294224243
2776,0.8137344214765212
2777,0.7323624846533258
2778,0.22070517307352994
2779,0.8186746357772021
2780,0.4018275740520044
2781,0.2610712149942599
2782,0.842357808501909
2783,0.2472116402235903
2784,0.16446499882288762
2785,0.6774013658651942
2786,0.17379504363458348
2787,0.5636962558242977
2788,0.7969099581160386
2789,0.2108148458629664
2790,0.18814578069666016
2791,0.6658079943446445
2792,0.1725768380794862
2793,0.5207310293012577
2794,0.5970425082875087
2795,0.6846026121953626
2796,0.8023563069302858
2797,0.5920676268807854
2798,0.7821720688718379
2799,0.8454843422928786
2800,0.29828646583931306
2801,0.35887184972845393
2802,0.409840373191584
2803,0.25597295049044666
2804,0.594351517348267
2805,0.23702447923334247
2806,0.29172958288071615
2807,0.26878390348234815
2808,0.46145784074074603
2809,0.23328148302334376
2810,0.13668147116097923
2811,0.7028747646136255
2812,0.8134146854105639
2813,0.1813061284270939
2814,0.6632930320564109
2815,0.17561542913054246
2816,0.8568656719144544
2817,0.6374732517451914
2818,0.6183854943035572
2819,0.7745342826080921
2820,0.6170404510022169
2821,0.22827243795790295
2822,0.8032989598582846
2823,0.38780924343985435
2824,0.44151414443608594
2825,0.26101711613731265
2826,0.7224455120065713
2827,0.8281851528270222
2828,0.8032989598582846
2829,0.7404842801497892
2830,0.6818615378766048
2831,0.6818615378766048
2832,0.6818615378766048
2833,0.6818615378766048
2834,0.36825279488238427
2835,0.7963361298725231
2836,0.6081217258587381
2837,0.8568656719144544
2838,0.39091820118311366
2839,0.6578557723593009
2840,0.24764151658810823
2841,0.8568656719144544
2842,0.8084395357151862
2843,0.7013051584913076
2844,0.7204490526980573
2845,0.5941352570900953
2846,0.45272413541105266
2847,0.5201224030615699
2848,0.46799155004379617
2849,0.2104474320069282
2850,0.7452640449208056
2851,0.2898338870478675
2852,0.6566778261056888
2853,0.8117546733584827
2854,0.6947136477630362
2855,0.8158684800774578
2856,0.7262355999019712
2857,0.7081687571048365
2858,0.578428673501297
2859,0.6011036617246951
2860,0.8141024206434141
2861,0.4935459823803958
2862,0.7127812813684873
2863,0.6708453939238312
2864,0.7137887896476123
2865,0.2503595784991044
2866,0.17334299876401885
2867,0.7182474133346733
2868,0.7139172281925719
2869,0.6781598489242722
2870,0.4014743812192664
2871,0.1603648396671264
2872,0.6596673845523179
2873,0.5406055621583599
2874,0.2918402946325233
2875,0.6845869813250218
2876,0.6763013836955022
2877,0.43417934770677336
2878,0.608961808562807
2879,0.6371653522657067
2880,0.7040110466915418
2881,0.5832685500387564
2882,0.46129852029701013
2883,0.7946430566750913
2884,0.7834480077037178
2885,0.28333106972761163
2886,0.18462187183500203
2887,0.22592720064751498
2888,0.5026113955140575
2889,0.2938721027895129
2890,0.11965613451415136
2891,0.18775905826003017
2892,0.17754194956010572
2893,0.26513829673980877
2894,0.24093153612627166
2895,0.2709177608770298
2896,0.21206971580113682
2897,0.1997108728370271
2898,0.28439810152559486
2899,0.1679994626212938
2900,0.18558969999089886
2901,0.18418148062035528
2902,0.11006090635271966
2903,0.16357157528756067
2904,0.18135546825216903
2905,0.28439810152559486
2906,0.18709000934931605
2907,0.15020517429577393
2908,0.18996771022228762
2909,0.2990043247499786
2910,0.12925384224789904
2911,0.18557494884955425
2912,0.20846403228093155
2913,0.1747705378291562
2914,0.18989477044984127
2915,0.6724962370425098
2916,0.23317942197810065
2917,0.1370968811565771
2918,0.10214659928952292
2919,0.13156176467327652
2920,0.2314675823147629
2921,0.4378137676686418
2922,0.7589952163273774
2923,0.4225063245311387
2924,0.13382003157152728
2925,0.37395294834363085
2926,0.3169825652929263
2927,0.22852507444503295
2928,0.38760492056325885
2929,0.12169706224445312
2930,0.8258559794671967
2931,0.8285894203428625
2932,0.20638011984909407
2933,0.24307651748202952
2934,0.30831131458107697
2935,0.7560233490684996
2936,0.2030486284508859
2937,0.5525418036294647
2938,0.20062531766833347
2939,0.14953706240446824
2940,0.46995885374431845
2941,0.4823039152543129
2942,0.1973860989116636
2943,0.10992570939416482
2944,0.6670580925517737
2945,0.6369151458577488
2946,0.3028159601049916
2947,0.6391007522993448
2948,0.12305992985176109
2949,0.2021272907094282
2950,0.8448137718154889
2951,0.211485847115173
2952,0.825723548689467
2953,0.18135546825216903
2954,0.13795692675531512
2955,0.25614071267401206
2956,0.13695090834902954
2957,0.16366726441172266
2958,0.2925282242982326
2959,0.2516073257209725
2960,0.5386747320048135
2961,0.5607078670205498
2962,0.3317873976538415
2963,0.21508768051048205
2964,0.2022206928666173
2965,0.5819894576659845
2966,0.3160029450913518
2967,0.31890070033674
2968,0.41464586613201215
2969,0.2440705999035734
2970,0.4960002811660952
2971,0.1403992304860369
2972,0.2597364496915012
2973,0.16999155045164777
2974,0.6091686916321601
2975,0.4747946510457587
2976,0.5610352799410283
2977,0.5869059047772874
2978,0.2014251147861763
2979,0.2346195453964557
2980,0.1887433353533363
2981,0.3877772074706522
2982,0.26441634582212326
2983,0.20031939472589538
2984,0.1179029770819288
2985,0.25543447576034456
2986,0.2796730061815099
2987,0.3676338436272766
2988,0.2779785066857938
2989,0.19356077419869339
2990,0.20794899972022513
2991,0.48781440900661066
2992,0.8261495867927756
2993,0.6268213458340226
2994,0.7740695775964966
2995,0.7168130251922527
2996,0.8612971583394735
2997,0.5662787801356866
2998,0.6268213458340226
2999,0.7125883211616312
3000,0.7173260176276108
3001,0.372272456249076
3002,0.21885347240021186
3003,0.24785086836345888
3004,0.6429250519723143
3005,0.6119472418257911
3006,0.7955676575251966
3007,0.663508755115042
3008,0.7511620317882872
3009,0.27255542831217444
3010,0.6374335063725146
3011,0.18816961247036362
3012,0.22345692581699073
3013,0.403317733207692
3014,0.6937822325631637
3015,0.7920240017196989
3016,0.6223658882976204
3017,0.21904551956648466
3018,0.50990195652614
3019,0.22072838647920595
3020,0.8275505652017511
3021,0.632817133677861
3022,0.22644917684031154
3023,0.6299288662471235
3024,0.2799231877400217
3025,0.755828382350846
3026,0.1486927266525599
3027,0.7405172898876711
3028,0.850613837789845
3029,0.8368915185899454
3030,0.6271073742813131
3031,0.13875193696794616
3032,0.7753042591835577
3033,0.7010858579469531
3034,0.3516779884739222
3035,0.6998274178868003
3036,0.8033355098229936
3037,0.7088705529073083
3038,0.858126374837249
3039,0.6818443115934838
3040,0.6605371539597439
3041,0.7414734020667247
3042,0.4769586906842875
3043,0.15870417333393821
3044,0.7709878909433143
3045,0.4000952062070143
3046,0.8521875673057094
3047,0.5636118234218634
3048,0.48306430298896386
3049,0.7117401205651459
3050,0.7873739316177064
3051,0.816762260131614
3052,0.2950232442826219
3053,0.7052272304307217
3054,0.6558793063182147
3055,0.26706399886591203
3056,0.2819506547557098
3057,0.4940886707304668
3058,0.5442155806895201
3059,0.5939129123997114
3060,0.5442155806895201
3061,0.7731070743400789
3062,0.6315403851045337
3063,0.6544373445628608
3064,0.7638231432855718
3065,0.6516786928800492
3066,0.17402786345529506
3067,0.11123060976716573
3068,0.18383976959013223
3069,0.149297092837349
3070,0.1780700229728635
3071,0.12478992951277093
3072,0.1618033024420895
3073,0.1784157648470081
3074,0.13636203940057623
3075,0.18145224318684416
3076,0.1591614984633114
3077,0.16736605418018793
3078,0.26076012083001254
3079,0.15995902661951683
3080,0.21781530955910297
3081,0.16843310073414036
3082,0.24829264880404023
3083,0.20881718254135623
3084,0.11498557092564918
3085,0.13641325721991016
3086,0.14968525753529993
3087,0.20819519703058925
3088,0.12548067115474978
3089,0.19534582669178813
3090,0.2991238752869027
3091,0.17430471825379473
