,glove_score
1909,0.18756027868886968
1910,0.2680986093819301
1911,0.3625446738559676
1912,0.33904544054271735
1913,0.273815833304504
1914,0.726033424185073
1915,0.273815833304504
1916,0.2989392495637976
1917,0.2606662745954746
1918,0.35836697357823377
1919,0.7630793744377189
1920,0.27452340118617585
1921,0.26232885145738244
1922,0.23013775916687082
1923,0.40435248024356935
1924,0.31861413161824315
1925,0.2561881937265068
1926,0.2874139757173923
1927,0.2273741640089762
1928,0.3211911107502425
1929,0.30371652487864365
1930,0.34010554363487167
1931,0.25449625764951367
1932,0.3911688770762595
1933,0.36157381486777757
1934,0.3085334687624228
1935,0.27636691404764563
1936,0.2871870324963964
1937,0.24966947037565862
1938,0.25223914679613213
1939,0.27122370409722374
1940,0.2749499006727134
1941,0.30740217686081023
1942,0.2927157060213643
1943,0.25301813475385926
1944,0.22578128575584455
1945,0.2728394622201632
1946,0.32627104368791265
1947,0.25126978966780183
1948,0.2777067133606368
1949,0.2717606728690879
1950,0.3877168433318686
1951,0.4816864261537157
1952,0.27622593970220655
1953,0.2652478733180295
1954,0.6496402586225192
1955,0.34755803389854256
1956,0.6175114859709911
1957,0.6547746107290848
1958,0.6011490889016162
1959,0.7326987882720356
1960,0.5798211604702034
1961,0.6824135388775641
1962,0.6875139681451794
1963,0.720540814924704
1964,0.4749550331675466
1965,0.3616463133077484
1966,0.3435741471802095
1967,0.6547746107290848
1968,0.48727735091407115
1969,0.568015453135899
1970,0.5458016263842803
1971,0.3035691122086506
1972,0.4000574980238617
1973,0.35072947235492025
1974,0.5630544959782551
1975,0.6596404597685918
1976,0.29621324338474553
1977,0.2794285698521383
1978,0.2974084535763549
1979,0.7301578268195342
1980,0.6373751477467309
1981,0.3100515128087272
1982,0.3123308578922141
1983,0.3612378123141652
1984,0.37743757508418707
1985,0.27814936990713995
1986,0.7065050355081418
1987,0.3758608648917764
1988,0.30108604464435446
1989,0.4320556314313178
1990,0.7927960171190808
1991,0.2739735060265453
1992,0.2800518573248735
1993,0.36573039805995133
1994,0.3029922466652791
1995,0.7861702217079092
1996,0.40668932500028704
1997,0.5563654430032785
1998,0.2973319898291181
1999,0.3852948557006241
2000,0.27317325277382926
2001,0.365062052274864
2002,0.6083958061049753
2003,0.6407923166401162
2004,0.2955550767120755
2005,0.48455496449500657
2006,0.3143197713721026
2007,0.6559886857874064
2008,0.5776924358836437
2009,0.36193016432804825
2010,0.5722731716511809
2011,0.28835005722836515
2012,0.19402264969655297
2013,0.7271106303172461
2014,0.2612568766399256
2015,0.5473473295375064
2016,0.7832948723566749
2017,0.5481600060236045
2018,0.33201444241167455
2019,0.24378768232280157
2020,0.28745303693763596
2021,0.6099184627451886
2022,0.44168092347155896
2023,0.24300136524412683
2024,0.2986499899127105
2025,0.3828658196942408
2026,0.49702056127280797
2027,0.2400290441029978
2028,0.7012892132559656
2029,0.2400290441029978
2030,0.4831261476654315
2031,0.2221685705681414
2032,0.3756605425161685
2033,0.5688568891394459
2034,0.3774329205308563
2035,0.3251816905084971
2036,0.4293958874715382
2037,0.24735666760215044
2038,0.5331158519928679
2039,0.3961008159062289
2040,0.3251816905084971
2041,0.2841843401139501
2042,0.20335435115890155
2043,0.2400290441029978
2044,0.2720878194227898
2045,0.3251816905084971
2046,0.2722248479761218
2047,0.37496334773267376
2048,0.2161065258437782
2049,0.3585829609160238
2050,0.46810771464991985
2051,0.7527095969625378
2052,0.22669430235001725
2053,0.4282074659397887
2054,0.3437268452314598
2055,0.3155556965498502
2056,0.4546616502878605
2057,0.39499523318481794
2058,0.3123592876964805
2059,0.2287922047688939
2060,0.7550310887049221
2061,0.26561504761735943
2062,0.21237545740223843
2063,0.34962327953638883
2064,0.23518551179780695
2065,0.25166906494313623
2066,0.3772750478242156
2067,0.26824753458367684
2068,0.2513785696094343
2069,0.2755591859574983
2070,0.2629965770406109
2071,0.7618386895311268
2072,0.30385719163594466
2073,0.26346557738629695
2074,0.3314544466824265
2075,0.2735637206793019
2076,0.5631951322464508
2077,0.2412659773944914
2078,0.2593632758147067
2079,0.3609074109413887
2080,0.33397146741914224
2081,0.22216358679798925
2082,0.6938207220087627
2083,0.24620286213994916
2084,0.551929303373379
2085,0.5007387618384733
2086,0.40698537727150264
2087,0.2898146468333097
2088,0.3004259345339995
2089,0.2371267455308411
2090,0.2137119172134915
2091,0.44135257993117794
2092,0.25959931333296893
2093,0.29099787246608916
2094,0.6241174226704536
2095,0.24164612492498122
2096,0.6664896322226781
2097,0.315138180456714
2098,0.4834762066811031
2099,0.30278819080664043
2100,0.2733737930742517
2101,0.2603563671128343
2102,0.3279817273049071
2103,0.2693133986448829
2104,0.4040735154521646
2105,0.38786612610229254
2106,0.31105597832157755
2107,0.7600073847577831
2108,0.3115702149876809
2109,0.5900637567791596
2110,0.31105597832157755
2111,0.44004606320190326
2112,0.25971182375270935
2113,0.6689650172174686
2114,0.5870353425530768
2115,0.2759104316934192
2116,0.4291162479292927
2117,0.25920029500773756
2118,0.5652806415005923
2119,0.3056814563063323
2120,0.539823014625043
2121,0.3884372905038467
2122,0.2854461223291729
2123,0.37788213091621553
2124,0.7135456370381297
2125,0.6604384526016529
2126,0.30778618278914227
2127,0.6206502203470265
2128,0.49528128054518045
2129,0.7268718271957737
2130,0.6747394042380979
2131,0.3830114613771787
2132,0.5623811065021125
2133,0.5817894297494296
2134,0.6604384526016529
2135,0.3923860140027541
2136,0.6375492967155555
2137,0.3593227904470841
2138,0.5233583392665178
2139,0.2598593155154968
2140,0.6296977344578991
2141,0.5930148695466577
2142,0.5946741485161295
2143,0.6627843378810537
2144,0.5688110510147446
2145,0.5930148695466577
2146,0.26738135118385314
2147,0.729919393632658
2148,0.24798217420151486
2149,0.6418512914063652
2150,0.3682333636131154
2151,0.5724319612123157
2152,0.49431155844628616
2153,0.39784285506537864
2154,0.6894977987438461
2155,0.7423228520593642
2156,0.5724319612123157
2157,0.7471687922456601
2158,0.646968240827748
2159,0.28978045085214765
2160,0.7331594766134446
2161,0.5372018638620469
2162,0.5524015609550473
2163,0.7169686547199078
2164,0.7466772030267731
2165,0.7797564619045578
2166,0.7374339430574783
2167,0.7720512958541439
2168,0.7797564619045578
2169,0.7486210434143525
2170,0.7797564619045578
2171,0.6490820864947364
2172,0.6148131613044026
2173,0.6148131613044026
2174,0.6770599234202861
2175,0.7797564619045578
2176,0.7662266658074117
2177,0.7732326452245388
2178,0.7712829291164247
2179,0.6264198664179312
2180,0.7574119869544608
2181,0.7732326452245388
2182,0.7797564619045578
2183,0.7034046309798044
2184,0.7415888951964724
2185,0.7017277396874861
2186,0.7399165495696867
2187,0.717252447419407
2188,0.7702535987610113
2189,0.7486210434143525
2190,0.7642466539199954
2191,0.7677182553265902
2192,0.7780509003025212
2193,0.7535662917736057
2194,0.7297880559436788
2195,0.7449167817131994
2196,0.7587063893855633
2197,0.7379574835181975
2198,0.6933627669904883
2199,0.6786621847269023
2200,0.27480543192390616
2201,0.3680357901272574
2202,0.25181633319638763
2203,0.24884036716789412
2204,0.4738298848559396
2205,0.2338720719739516
2206,0.7053379198972707
2207,0.6394941116078993
2208,0.2952908542328673
2209,0.450816079942967
2210,0.3915228776108203
2211,0.29093750802821905
2212,0.5709992494657097
2213,0.28001025629360105
2214,0.3085085207538112
2215,0.28132150192587296
2216,0.2446125567823938
2217,0.24426026672020282
2218,0.19743469325300728
2219,0.28516872484457045
2220,0.5210229717175341
2221,0.3635985067489135
2222,0.5562497613551379
2223,0.33085774020172154
2224,0.29193247702350555
2225,0.2384340287256191
2226,0.31369868606356943
2227,0.2130738332691342
2228,0.2350902477530991
2229,0.35312890290640786
2230,0.2616618113991117
2231,0.27377369487186565
2232,0.2284622647379763
2233,0.2140158347181254
2234,0.2648134008593926
2235,0.21819971988938175
2236,0.49540308105520897
2237,0.3250690110395628
2238,0.2505327081692249
2239,0.35526252445570194
2240,0.26209049816483054
2241,0.24569229439710769
2242,0.25359896498615614
2243,0.24606401442185732
2244,0.2411113606467885
2245,0.5942006744942965
2246,0.29088665153744714
2247,0.32660219036004035
2248,0.23860974685382166
2249,0.22937426775625078
2250,0.36011314303474473
2251,0.24447107953448274
2252,0.4290304433479798
2253,0.36011314303474473
2254,0.2967646391578855
2255,0.5343052554948581
2256,0.28218379939725585
2257,0.7342454477255307
2258,0.23758582455797023
2259,0.3083594818924808
2260,0.37811291000973957
2261,0.4558603312330364
2262,0.23158294778929278
2263,0.3213774008629782
2264,0.31528543207507714
2265,0.2730298532581121
2266,0.6478096974967436
2267,0.3207715342208277
2268,0.5259998342082072
2269,0.42851477127774346
2270,0.4858219943955941
2271,0.41092369836549514
2272,0.3264947913003726
2273,0.26904910356592415
2274,0.4584454296458967
2275,0.23881970162757113
2276,0.25143661904387143
2277,0.33363958085299694
2278,0.4858219943955941
2279,0.4858219943955941
2280,0.2973480056999803
2281,0.22520051412179215
2282,0.23848050039796495
2283,0.24644482969928005
2284,0.37406962863710397
2285,0.6568876570337283
2286,0.2383757474715184
2287,0.4679884742050425
2288,0.2393767368909609
2289,0.2839716523358957
2290,0.24552744601413531
2291,0.5909192976777071
2292,0.2827448452304623
2293,0.324505307879763
2294,0.6162946981410393
2295,0.2834207609008358
2296,0.3255439007610994
2297,0.32949146234394266
2298,0.22997803560051092
2299,0.28489873471285865
2300,0.19865821687245333
2301,0.20440754969405858
2302,0.4905010574624299
2303,0.2580633325739904
2304,0.3763403839248286
2305,0.23591586292548622
2306,0.3190878233264421
2307,0.27883753997110644
2308,0.30634904304644817
2309,0.25201357744750724
2310,0.43174076619449864
2311,0.5978530753086986
2312,0.2408645141640256
2313,0.25076042530568865
2314,0.29288687048532014
2315,0.22832207385523917
2316,0.2622521369842345
2317,0.25076042530568865
2318,0.6492530837807701
2319,0.34126196486821303
2320,0.27322422867781665
2321,0.6962005259462616
2322,0.3511615747462364
2323,0.25076042530568865
2324,0.4083621399565832
2325,0.6283541923145297
2326,0.2215382081389913
2327,0.2998703972261332
2328,0.26705077635327
2329,0.6637828559549703
2330,0.6873079735713542
2331,0.7407940604897238
2332,0.23408646878714268
2333,0.22404904686438823
2334,0.307911838898261
2335,0.3869843968229415
2336,0.5048044462613314
2337,0.24086128997386722
2338,0.4255275675173598
2339,0.3581502245401739
2340,0.6525883214636365
2341,0.5308760196011789
2342,0.43432714937261885
2343,0.578491640592754
2344,0.3089626564618264
2345,0.37811334394290486
2346,0.4954130948636063
2347,0.3311182184727741
2348,0.750504927550904
2349,0.24750543414402887
2350,0.26285773376211796
2351,0.2904133625449194
2352,0.37811334394290486
2353,0.39423010902796596
2354,0.31746713361129586
2355,0.2355623385739758
2356,0.6411918830968115
2357,0.3055236405371806
2358,0.33979054279761467
2359,0.4202142243145845
2360,0.4429850801276453
2361,0.7313365642363108
2362,0.5656157058588949
2363,0.5243793486586259
2364,0.5217063388941605
2365,0.37806099529981246
2366,0.2929565798876542
2367,0.7535425972202832
2368,0.278248231846804
2369,0.2929565798876542
2370,0.21142254004485136
2371,0.3696452066031287
2372,0.3535943581261251
2373,0.7603540061541
2374,0.7177115057212287
2375,0.2929565798876542
2376,0.7933503244598251
2377,0.7603540061541
2378,0.2313740517755038
2379,0.5832747651195519
2380,0.2929565798876542
2381,0.7686402162289685
2382,0.2929565798876542
2383,0.2766825829221166
2384,0.660558016291667
2385,0.32078917491994313
2386,0.7603540061541
2387,0.7202123280000061
2388,0.48777748549738364
2389,0.4158545177862373
2390,0.7296603789497947
2391,0.7933503244598251
2392,0.7544961279591942
2393,0.2893542241695739
2394,0.2929565798876542
2395,0.7305956422007307
2396,0.2500378979275342
2397,0.32570717748161127
2398,0.322558642509921
2399,0.7535425972202832
2400,0.48810282347080225
2401,0.6920483060439431
2402,0.602806494495505
2403,0.6170567291825598
2404,0.4578110168678717
2405,0.3572755137191268
2406,0.31915240730926986
2407,0.616471821123564
2408,0.39627158144051666
2409,0.5149322424673777
2410,0.6719067095566451
2411,0.7315297547057902
2412,0.30461401772354063
2413,0.3310571241371868
2414,0.6563571694428452
2415,0.724412584358497
2416,0.31799880646893625
2417,0.5905582717688088
2418,0.5666268336869065
2419,0.528038731651815
2420,0.6664759140470242
2421,0.3132768029386604
2422,0.5920194188448973
2423,0.29109655048761496
2424,0.3399448026162505
2425,0.277521549402065
2426,0.7185257121223284
2427,0.5033667718690129
2428,0.49153475963721577
2429,0.3356794982191733
2430,0.27439552322474087
2431,0.3252872552971179
2432,0.6032225970668728
2433,0.5503552259001873
2434,0.44226180689449
2435,0.6943598196526983
2436,0.3344306664771316
2437,0.5858347797518496
2438,0.6988626110407404
2439,0.7360547239383937
2440,0.659832161591545
2441,0.7360547239383937
2442,0.7029890877742048
2443,0.7094573058762779
2444,0.6043893621539054
2445,0.634911637035167
2446,0.7360547239383937
2447,0.7438311290856899
2448,0.7458005217738355
2449,0.7360547239383937
2450,0.7380379568082975
2451,0.7141423015961477
2452,0.7380379568082975
2453,0.6113828439820722
2454,0.7360547239383937
2455,0.6010113906461096
2456,0.7380379568082975
2457,0.3670070609017194
2458,0.6548951153695964
2459,0.6268611844134901
2460,0.6073483169395245
2461,0.6577915767229262
2462,0.6530734849245895
2463,0.7526584782275876
2464,0.6961909310388918
2465,0.6246529967449086
2466,0.6268611844134901
2467,0.7526584782275876
2468,0.6577915767229262
2469,0.6164520363683439
2470,0.6548951153695964
2471,0.7251507656418859
2472,0.5565334325124907
2473,0.625940863973432
2474,0.6496687982935219
2475,0.7458005217738355
2476,0.6748856652273488
2477,0.7360547239383937
2478,0.4872959227599719
2479,0.24780218284530892
2480,0.4096995910917888
2481,0.4350099472914056
2482,0.3338122240353914
2483,0.4383190379907072
2484,0.2784592887635119
2485,0.2463678309181896
2486,0.38478994263589744
2487,0.267481354293584
2488,0.5364071654264041
2489,0.2923539562951879
2490,0.29815974475258117
2491,0.5239896637851467
2492,0.24540896684065264
2493,0.42950983285482536
2494,0.24521993054880195
2495,0.23886685948184155
2496,0.32662280023279505
2497,0.2563967621890287
2498,0.2459633888758436
2499,0.42950983285482536
2500,0.4832221634527533
2501,0.3563224134601053
2502,0.2280986413704064
2503,0.30166068251960465
2504,0.2985535444160968
2505,0.2259945544773831
2506,0.1986517261886175
2507,0.5785841614891484
2508,0.4808127884285428
2509,0.24589361609427834
2510,0.3332423699869862
2511,0.27025608474403057
2512,0.27851493289153634
2513,0.242377671841783
2514,0.3176367048537198
2515,0.33929120132081947
2516,0.4528724582217339
2517,0.23529135411374164
2518,0.28255332594548177
2519,0.2444885653089352
2520,0.2986556815794596
2521,0.2562338069958464
2522,0.45039527825670944
2523,0.18925558194596734
2524,0.3725021996977369
2525,0.2937440479189272
2526,0.2492760567122692
2527,0.25352140012725716
2528,0.27835504982796994
2529,0.28888972227111087
2530,0.3944940012912291
2531,0.5324775346950171
2532,0.3035338651646841
2533,0.2681533220537642
2534,0.27440246846488797
2535,0.29516526806576604
2536,0.285172778733112
2537,0.28691199086282604
2538,0.29942369898290655
2539,0.23623463679595896
2540,0.2914872446295135
2541,0.272014173967969
2542,0.2410258929462048
2543,0.47890354230820475
2544,0.3342985559597402
2545,0.5091188342356601
2546,0.2935938215278967
2547,0.33366550289260133
2548,0.2340617481312594
2549,0.33677287516624493
2550,0.24631857045027025
2551,0.26716582733360156
2552,0.3931240787779769
2553,0.2717656443529249
2554,0.4339506618231743
2555,0.4887657034239613
2556,0.39189419971689976
2557,0.25089719631788965
2558,0.23904011694921964
2559,0.25174675763042353
2560,0.36790249902316524
2561,0.2971415912432592
2562,0.1896067752885258
2563,0.5799714314222958
2564,0.5856016302973265
2565,0.2772149741655436
2566,0.25971916676745427
2567,0.22461931547148267
2568,0.2919250739270226
2569,0.49059384593206873
2570,0.30595390949227774
2571,0.2745798550093754
2572,0.3580075378307095
2573,0.49291856275685175
2574,0.34899875756785487
2575,0.24535133507441143
2576,0.21946830244678325
2577,0.20968718876949258
2578,0.3938477473514585
2579,0.2572167536980659
2580,0.43186424113749383
2581,0.32670058170270905
2582,0.26038145116645506
2583,0.2850834404929494
2584,0.2618943577282519
2585,0.33906125123884034
2586,0.3086384470698239
2587,0.2624042142882861
2588,0.6581583571237034
2589,0.7442473061973411
2590,0.26038145116645506
2591,0.26038145116645506
2592,0.41656120213922093
2593,0.26038145116645506
2594,0.2824548382332272
2595,0.46430528440388696
2596,0.7259744026124653
2597,0.29902250599997504
2598,0.290452179224375
2599,0.300444188456899
2600,0.30112057741693743
2601,0.5234989424606166
2602,0.7442473061973411
2603,0.39979010375616103
2604,0.26038145116645506
2605,0.2408686654103148
2606,0.19351498709299578
2607,0.26038145116645506
2608,0.2330193644191058
2609,0.4460900248470634
2610,0.5553550234755008
2611,0.26038145116645506
2612,0.6722494793660531
2613,0.37427363705517774
2614,0.35145746320779236
2615,0.3139785172289287
2616,0.2922549240297709
2617,0.5242956642054856
2618,0.36339791763647733
2619,0.27247298302638173
2620,0.34007533683133745
2621,0.5240347612489581
2622,0.4013420540410226
2623,0.28625452124336903
2624,0.714917750554686
2625,0.2740535168201844
2626,0.4157987800289667
2627,0.7016055694009318
2628,0.28562516098163665
2629,0.5493001641434613
2630,0.35145746320779236
2631,0.3502124287122133
2632,0.3272673573511117
2633,0.3671809612316295
2634,0.35145746320779236
2635,0.3894776394552024
2636,0.32207178751056265
2637,0.3578663252156394
2638,0.3142373083789952
2639,0.32579068694453406
2640,0.511606303828678
2641,0.2833078887793712
2642,0.36298521919881543
2643,0.6143859533394804
2644,0.4879391467639912
2645,0.45850336610412956
2646,0.22875839753701666
2647,0.6793229529224123
2648,0.36031622124709733
2649,0.36031622124709733
2650,0.30686098132974016
2651,0.22875839753701666
2652,0.30283140222508464
2653,0.34054712385287395
2654,0.680413070777013
2655,0.22875839753701666
2656,0.2651868560214659
2657,0.2947795450914147
2658,0.6167470404934198
2659,0.2338863606528648
2660,0.2651868560214659
2661,0.2651868560214659
2662,0.7109389594576945
2663,0.23808609592065588
2664,0.7476916135676246
2665,0.2651868560214659
2666,0.22875839753701666
2667,0.2619983964392679
2668,0.34054712385287395
2669,0.2961214924483688
2670,0.3100777038797672
2671,0.3138467662588328
2672,0.32760756655964907
2673,0.5223191568338376
2674,0.22875839753701666
2675,0.4324053542052195
2676,0.41474863298579995
2677,0.24078751381827806
2678,0.3218830729291174
2679,0.22875839753701666
2680,0.36010202819377096
2681,0.24907038094056574
2682,0.2672106452541499
2683,0.21860058800289014
2684,0.3479268438751274
2685,0.3479268438751274
2686,0.3479268438751274
2687,0.47103835698846686
2688,0.3533793023956101
2689,0.32748186890277176
2690,0.2917438692657651
2691,0.45553847921650376
2692,0.3479268438751274
2693,0.34901797591517536
2694,0.21860058800289014
2695,0.3511787670402454
2696,0.5089463001042087
2697,0.2405434607683497
2698,0.3479268438751274
2699,0.22709903260806277
2700,0.3511787670402454
2701,0.2615409145103787
2702,0.22111110978697607
2703,0.44313160100014654
2704,0.3278876828219629
2705,0.2615409145103787
2706,0.2758363998945876
2707,0.3278876828219629
2708,0.2890689905938627
2709,0.6800751703894091
2710,0.3278876828219629
2711,0.7413678940876334
2712,0.29351137484738166
2713,0.3479268438751274
2714,0.251425205018496
2715,0.28429313867082645
2716,0.6072067825141877
2717,0.5414765093850008
2718,0.49671369614366456
2719,0.7456106836512607
2720,0.7043108855821684
2721,0.6956087015598112
2722,0.7580275832915601
2723,0.6072067825141877
2724,0.7580275832915601
2725,0.6072067825141877
2726,0.7580275832915601
2727,0.2598671751941176
2728,0.7580275832915601
2729,0.25007970916161637
2730,0.2241745415071929
2731,0.2521845443897905
2732,0.28935687364751383
2733,0.30054807546294315
2734,0.46456466676014935
2735,0.3127613156119958
2736,0.7367274425648438
2737,0.5519865341243974
2738,0.4396381981141553
2739,0.7329300775283247
2740,0.426607702871891
2741,0.2824578731175704
2742,0.2777725034689508
2743,0.24097329850460686
2744,0.7580275832915601
2745,0.6196240535485826
2746,0.338454163134066
2747,0.5410656752886098
2748,0.5463708314989949
2749,0.7374006209055823
2750,0.3169781542488629
2751,0.5967161955051157
2752,0.7374006209055823
2753,0.7374006209055823
2754,0.602028214945441
2755,0.717965650520646
2756,0.2896800826921679
2757,0.7374006209055823
2758,0.6134225772478208
2759,0.7374006209055823
2760,0.7492659728377026
2761,0.7291301680887348
2762,0.7374006209055823
2763,0.39410709005540856
2764,0.6101305401303172
2765,0.4743307582717632
2766,0.30479023741672406
2767,0.7374006209055823
2768,0.6739555566739426
2769,0.28185597135074697
2770,0.7374006209055823
2771,0.7374006209055823
2772,0.5680737335982399
2773,0.37477493546101465
2774,0.5681263811622586
2775,0.7374006209055823
2776,0.5870179690949434
2777,0.5609573346476737
2778,0.3298505796748906
2779,0.6622775836968403
2780,0.3043249012520709
2781,0.2797352431242889
2782,0.5442276880994074
2783,0.2672707417831318
2784,0.25935549868501345
2785,0.5587195895507705
2786,0.2611048840254818
2787,0.6631046279129702
2788,0.6255089476800364
2789,0.34201645061640046
2790,0.27193854789294536
2791,0.6328672516477075
2792,0.23809633291046292
2793,0.3913371776311802
2794,0.5237549484537402
2795,0.6161842972513112
2796,0.7321627088340239
2797,0.608308284173448
2798,0.7645190357528369
2799,0.6892102863890261
2800,0.3233158913127355
2801,0.37736494701201834
2802,0.34992808904083417
2803,0.26108152571983295
2804,0.4767987470383674
2805,0.2849242552819091
2806,0.27328738679830333
2807,0.3179993420783682
2808,0.3809862275945626
2809,0.2199077161325942
2810,0.2134352693470583
2811,0.6341632829305255
2812,0.7140284262209821
2813,0.24563048355985034
2814,0.46776365960591254
2815,0.25685507463540913
2816,0.7614103441877162
2817,0.5647527920796485
2818,0.71984619272785
2819,0.7528475057496309
2820,0.7414909205458643
2821,0.28238629727511555
2822,0.7384162804457295
2823,0.5255927683305284
2824,0.4085642521987305
2825,0.4195543065820496
2826,0.6789999053656264
2827,0.748218379799734
2828,0.7384162804457295
2829,0.5895561966312549
2830,0.71984619272785
2831,0.71984619272785
2832,0.71984619272785
2833,0.71984619272785
2834,0.5404766498374303
2835,0.7610258336384811
2836,0.5255927683305284
2837,0.7614103441877162
2838,0.3695971150600655
2839,0.7216240572498474
2840,0.35701753115278334
2841,0.7614103441877162
2842,0.6965002006243031
2843,0.7472694354967927
2844,0.6483009148380598
2845,0.7414909205458643
2846,0.5255927683305284
2847,0.4126486705694624
2848,0.5604787136588515
2849,0.368043765223969
2850,0.6433910233209911
2851,0.5073844309823018
2852,0.6855110910197706
2853,0.6901079568109096
2854,0.6901079568109096
2855,0.6724567104550477
2856,0.704084888562374
2857,0.6901079568109096
2858,0.7439050337449007
2859,0.6402585711190655
2860,0.6102440424596678
2861,0.6189229699180835
2862,0.7088383170460666
2863,0.783171480661948
2864,0.48629274475491463
2865,0.3258551299788014
2866,0.29760641781540953
2867,0.7390505566113797
2868,0.552804521742331
2869,0.6462817473059536
2870,0.626229278546861
2871,0.310909156529099
2872,0.5892731116679574
2873,0.534754590326477
2874,0.3127717360305685
2875,0.5382254701432949
2876,0.7220896602970983
2877,0.48603974168160297
2878,0.514879692296519
2879,0.6856907751693786
2880,0.6950941727628234
2881,0.5133404367812011
2882,0.5643779415747215
2883,0.7550026334603962
2884,0.6810147472035968
2885,0.29721325486643435
2886,0.27493395873971177
2887,0.3131146147483933
2888,0.42417986522108403
2889,0.337227458253195
2890,0.3458265842516242
2891,0.3042530248001647
2892,0.24900880619358629
2893,0.20517691161919888
2894,0.2480687640614036
2895,0.265531710509444
2896,0.2952534825669201
2897,0.2334598759215286
2898,0.3215044900730176
2899,0.2813138403717505
2900,0.31503802228051125
2901,0.23050018089989116
2902,0.29833819387984567
2903,0.34390580950529587
2904,0.2849379041888127
2905,0.3215044900730176
2906,0.22413889018416683
2907,0.23231578129669064
2908,0.2740723547693637
2909,0.3658719105246283
2910,0.2510856008212861
2911,0.27631344572001904
2912,0.25540083837292205
2913,0.2373153062769075
2914,0.2303827940077657
2915,0.6365505882879615
2916,0.29942737511273
2917,0.27854204086879275
2918,0.2350061295657055
2919,0.26265104842242654
2920,0.2621743130794664
2921,0.5501933290596834
2922,0.7732076812449286
2923,0.4921030575201734
2924,0.3544769180476851
2925,0.32781702721169126
2926,0.3429982386556981
2927,0.2865662629506208
2928,0.3008806617883149
2929,0.19285228201476698
2930,0.7546758333607114
2931,0.7732076812449286
2932,0.2506669272083384
2933,0.29847685128495477
2934,0.32781702721169126
2935,0.754144259295658
2936,0.3219164959813204
2937,0.5192043150598968
2938,0.24360680506290944
2939,0.2626423795013635
2940,0.5307539691383469
2941,0.2841959212236273
2942,0.29937672747534516
2943,0.2453033390165293
2944,0.4995137696163477
2945,0.7314593948269849
2946,0.4948893447409824
2947,0.5320311702761354
2948,0.22317273312232172
2949,0.22336352798286044
2950,0.7732076812449286
2951,0.34492993969508146
2952,0.7346874182908361
2953,0.4147804119396434
2954,0.23298220819661947
2955,0.2709985787160392
2956,0.21966981830590812
2957,0.24742596179943166
2958,0.2081995453887128
2959,0.2081995453887128
2960,0.5597646907626855
2961,0.4708624922230758
2962,0.4562130854794065
2963,0.27221741405974526
2964,0.28934236283617143
2965,0.49165642361861944
2966,0.2081995453887128
2967,0.303719797416694
2968,0.41396119382943447
2969,0.2731128709874199
2970,0.3537326300163171
2971,0.2817867719671785
2972,0.33592746697990966
2973,0.27135946094657637
2974,0.6842474595243889
2975,0.5866665064731839
2976,0.5080818547906786
2977,0.558207879355227
2978,0.243063927944557
2979,0.337744350884118
2980,0.31325428281826617
2981,0.2081995453887128
2982,0.3708817140801447
2983,0.3840883829526961
2984,0.21872955566641955
2985,0.2193296772332914
2986,0.3931896638065198
2987,0.3105645997374217
2988,0.2572221900498747
2989,0.24405597210728064
2990,0.3087534291617101
2991,0.4372426298012286
2992,0.6574327068760344
2993,0.5740713429318379
2994,0.6963609927497301
2995,0.68181219680428
2996,0.7100118306040905
2997,0.4227741094432753
2998,0.5740713429318379
2999,0.5630850761936912
3000,0.6803928703559491
3001,0.3204347227324469
3002,0.28170131068644283
3003,0.4584201869567358
3004,0.48106374081100123
3005,0.612057533004909
3006,0.7120897537745144
3007,0.35676944212532546
3008,0.5928970791192174
3009,0.2145876807943167
3010,0.5857198756810349
3011,0.22769363204913023
3012,0.38347705098969004
3013,0.24273736015846986
3014,0.722342580139675
3015,0.6969016493125235
3016,0.554023769381683
3017,0.3334914486524436
3018,0.5663292703596855
3019,0.37786044053517265
3020,0.6120279414522594
3021,0.5159891898047141
3022,0.2145876807943167
3023,0.49072567040940324
3024,0.3027472528016103
3025,0.7100118306040905
3026,0.2145876807943167
3027,0.7244815830742126
3028,0.7400098997500792
3029,0.6540834781534839
3030,0.5820197944023034
3031,0.23848218358397455
3032,0.6132300408248545
3033,0.7002234069437374
3034,0.3033984546338026
3035,0.5985877333202875
3036,0.6727049186830263
3037,0.7532955283954696
3038,0.7706470944271099
3039,0.5666604903421157
3040,0.7026445625610216
3041,0.716654581903013
3042,0.7553133773705648
3043,0.3119562283107749
3044,0.7061866825785508
3045,0.36517918311604414
3046,0.7460492006828912
3047,0.5828444275403439
3048,0.5206051807796681
3049,0.6948535005066276
3050,0.7310442252519428
3051,0.5560193828368567
3052,0.4259380486485285
3053,0.6629518717101381
3054,0.5928922423761501
3055,0.23446209478565846
3056,0.3964939885977555
3057,0.5502111190209767
3058,0.5129393898435688
3059,0.558870154915356
3060,0.5129393898435688
3061,0.6655333813820947
3062,0.5888134317411075
3063,0.4541402942026223
3064,0.711460673166509
3065,0.6670505935838712
3066,0.3372142404239363
3067,0.23915745495891128
3068,0.23287847809761333
3069,0.23005632458434033
3070,0.2718317317206478
3071,0.2215678475241269
3072,0.28030442154153323
3073,0.23772410617232215
3074,0.2490446910049669
3075,0.28226596413782146
3076,0.2081281327104907
3077,0.27610515153218035
3078,0.3718886748514686
3079,0.24565009828852183
3080,0.31554374188348333
